date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:07:58	64129/64129	---M--	200	added ('OK')	image/png	etag:%2234933a4de8b24b7b0e21b76cf03806bf%22	https://distill.pub/2017/feature-visualization/images/diversity/mixed4a_143_optimized.png	distill.pub/2017/feature-visualization/images/diversity/mixed4a_143_optimized.png	(from https://distill.pub/2017/feature-visualization/)
21:07:59	315938/315938	---M--	200	added ('OK')	image/png	etag:%22956b0efe38d0b15571820a84c0a48830%22	https://distill.pub/2017/feature-visualization/images/diversity/mixed4a_143_diversity.png	distill.pub/2017/feature-visualization/images/diversity/mixed4a_143_diversity.png	(from https://distill.pub/2017/feature-visualization/)
21:08:00	50172/50172	---M--	200	added ('OK')	image/jpeg	etag:%22b01d11e911f76d3600c93bd144509efd%22	https://distill.pub/2017/feature-visualization/images/diversity/mixed4a_143_examples.jpg	distill.pub/2017/feature-visualization/images/diversity/mixed4a_143_examples.jpg	(from https://distill.pub/2017/feature-visualization/)
21:08:01	65582/65582	---M--	200	added ('OK')	image/png	etag:%22c9cd9027268061929c2cd71305779ab9%22	https://distill.pub/2017/feature-visualization/images/diversity/mixed5a_9_optimized.png	distill.pub/2017/feature-visualization/images/diversity/mixed5a_9_optimized.png	(from https://distill.pub/2017/feature-visualization/)
21:08:02	328112/328112	---M--	200	added ('OK')	image/png	etag:%22d499996ed4f20199e521a169d52f5a6e%22	https://distill.pub/2017/feature-visualization/images/diversity/mixed5a_9_diversity.png	distill.pub/2017/feature-visualization/images/diversity/mixed5a_9_diversity.png	(from https://distill.pub/2017/feature-visualization/)
21:08:03	35571/35571	---M--	200	added ('OK')	image/jpeg	etag:%227d8d74613f79d4bef5aec68860a34388%22	https://distill.pub/2017/feature-visualization/images/diversity/mixed5a_9_examples.jpg	distill.pub/2017/feature-visualization/images/diversity/mixed5a_9_examples.jpg	(from https://distill.pub/2017/feature-visualization/)
21:08:04	66339/66339	---M--	200	added ('OK')	image/png	etag:%2274495c4e09f1a996cbd2524f122d6189%22	https://distill.pub/2017/feature-visualization/images/diversity/mixed4e_55_optimized.png	distill.pub/2017/feature-visualization/images/diversity/mixed4e_55_optimized.png	(from https://distill.pub/2017/feature-visualization/)
21:08:06	331250/331250	---M--	200	added ('OK')	image/png	etag:%222de3c989e465053fa6d0399a79131df9%22	https://distill.pub/2017/feature-visualization/images/diversity/mixed4e_55_diversity.png	distill.pub/2017/feature-visualization/images/diversity/mixed4e_55_diversity.png	(from https://distill.pub/2017/feature-visualization/)
21:08:06	39858/39858	---M--	200	added ('OK')	image/jpeg	etag:%229d3a2083168f66537e7bf26b48efce7c%22	https://distill.pub/2017/feature-visualization/images/diversity/mixed4e_55_examples.jpg	distill.pub/2017/feature-visualization/images/diversity/mixed4e_55_examples.jpg	(from https://distill.pub/2017/feature-visualization/)
21:08:06	11864/11864	---M--	200	added ('OK')	image/png	etag:%22386b3f9716b7d0446caf4af51c26cfd6%22	https://distill.pub/2017/feature-visualization/images/prior_vis_icons/Erhan2009.png	distill.pub/2017/feature-visualization/images/prior_vis_icons/Erhan2009.png	(from https://distill.pub/2017/feature-visualization/)
21:08:08	138956/138956	---M--	200	added ('OK')	image/png	etag:%2262b4cebe39420a3bffeab3dfb94d7a7d%22	https://distill.pub/2017/feature-visualization/images/prior_vis_icons/Szegedy2013.png	distill.pub/2017/feature-visualization/images/prior_vis_icons/Szegedy2013.png	(from https://distill.pub/2017/feature-visualization/)
21:08:09	187950/187950	---M--	200	added ('OK')	image/png	etag:%22b2e36a08a13368f4ef71e6083e304cd2%22	https://distill.pub/2017/feature-visualization/images/prior_vis_icons/Mahendran2015.png	distill.pub/2017/feature-visualization/images/prior_vis_icons/Mahendran2015.png	(from https://distill.pub/2017/feature-visualization/)
21:08:10	102670/102670	---M--	200	added ('OK')	image/png	etag:%226864174d4f34971e817b59ed80db265c%22	https://distill.pub/2017/feature-visualization/images/prior_vis_icons/Nguyen2015.png	distill.pub/2017/feature-visualization/images/prior_vis_icons/Nguyen2015.png	(from https://distill.pub/2017/feature-visualization/)
21:08:11	118270/118270	---M--	200	added ('OK')	image/png	etag:%221f3a140fadb4fc0ebab6d991e9c03bd5%22	https://distill.pub/2017/feature-visualization/images/prior_vis_icons/Mordvintsev2015.png	distill.pub/2017/feature-visualization/images/prior_vis_icons/Mordvintsev2015.png	(from https://distill.pub/2017/feature-visualization/)
21:08:12	310319/310319	---M--	200	added ('OK')	image/png	etag:%22ae09a5b1bc549aeb838eaf0f78b13441%22	https://distill.pub/2017/feature-visualization/images/prior_vis_icons/Oygard2015.png	distill.pub/2017/feature-visualization/images/prior_vis_icons/Oygard2015.png	(from https://distill.pub/2017/feature-visualization/)
21:08:14	119841/119841	---M--	200	added ('OK')	image/png	etag:%22d8e3c8831467622dfeb5aeb2c756d95c%22	https://distill.pub/2017/feature-visualization/images/prior_vis_icons/Mordvintsev2016.png	distill.pub/2017/feature-visualization/images/prior_vis_icons/Mordvintsev2016.png	(from https://distill.pub/2017/feature-visualization/)
21:08:14	556864/556864	---M--	200	added ('OK')	image/png	etag:%2297cbd9221ec2c2c9ce649461a56fb149%22	https://distill.pub/2017/feature-visualization/images/prior_vis_icons/Tyka2016.png	distill.pub/2017/feature-visualization/images/prior_vis_icons/Tyka2016.png	(from https://distill.pub/2017/feature-visualization/)
21:08:15	177015/177015	---M--	200	added ('OK')	image/png	etag:%22f59be5f58b9edfeaa28401959166f2e0%22	https://distill.pub/2017/feature-visualization/images/prior_vis_icons/Nguyen2016a.png	distill.pub/2017/feature-visualization/images/prior_vis_icons/Nguyen2016a.png	(from https://distill.pub/2017/feature-visualization/)
21:08:16	107884/107884	---M--	200	added ('OK')	image/png	etag:%22943c61d47c50db43cc272353e7410d3a%22	https://distill.pub/2017/feature-visualization/images/prior_vis_icons/Nguyen2016b.png	distill.pub/2017/feature-visualization/images/prior_vis_icons/Nguyen2016b.png	(from https://distill.pub/2017/feature-visualization/)
21:08:16	4066/4066	---M--	200	added ('OK')	image/jpeg	etag:%22b5371a6a2e1b2d9583a6b2a2609fe0ea%22	https://distill.pub/2017/feature-visualization/images/correlated_colors.jpeg	distill.pub/2017/feature-visualization/images/correlated_colors.jpg	(from https://distill.pub/2017/feature-visualization/)
21:08:17	5684/5684	---M--	200	added ('OK')	image/jpeg	etag:%226cdf83c3f6dcc1d5e1c93b022f70d6ac%22	https://distill.pub/2017/feature-visualization/images/decorrelated_colors.jpeg	distill.pub/2017/feature-visualization/images/decorrelated_colors.jpg	(from https://distill.pub/2017/feature-visualization/)
21:08:19	412360/412360	---M-Z	200	added ('OK')	application/javascript	etag:%22524d5449f1e1cf86a26e740c9bb803dc%22	https://distill.pub/2017/feature-visualization/index.bundle.js	distill.pub/2017/feature-visualization/index.bundle.js	(from https://distill.pub/2017/feature-visualization/)
21:08:19	21339/21339	---M-Z	200	added ('OK')	text/css	etag:%224a9c91005c4b4609605a270ea397d02e%22	https://distill.pub/2017/momentum/assets/lib/katex.min.css	distill.pub/2017/momentum/assets/lib/katex.min.css	(from https://distill.pub/2017/momentum/)
21:08:20	4807/4807	---M-Z	200	added ('OK')	text/css	etag:%223af82feede5cd120f0567d70c23420f3%22	https://distill.pub/2017/momentum/assets/widgets.css	distill.pub/2017/momentum/assets/widgets.css	(from https://distill.pub/2017/momentum/)
21:08:22	300861/300861	---M-Z	200	added ('OK')	application/javascript	etag:%229a03f2a500d02b9f05b28f1f7e257311%22	https://distill.pub/2017/momentum/assets/lib/lib.js	distill.pub/2017/momentum/assets/lib/lib.js	(from https://distill.pub/2017/momentum/)
21:08:22	60739/60739	---M-Z	200	added ('OK')	application/javascript	etag:%22fdf2cef64f5ac2fae691edd40dc62269%22	https://distill.pub/2017/momentum/assets/utils.js	distill.pub/2017/momentum/assets/utils.js	(from https://distill.pub/2017/momentum/)
21:08:23	14587/14587	---M-Z	200	added ('OK')	application/javascript	etag:%22a7a60b94e344bb7a5418bf1b784a3582%22	https://distill.pub/2017/momentum/assets/lib/contour_plot.js	distill.pub/2017/momentum/assets/lib/contour_plot.js	(from https://distill.pub/2017/momentum/)
21:08:24	6493/6493	---M-Z	200	added ('OK')	application/javascript	etag:%22142fc465730e26ed4ec915f2e5e6a8bc%22	https://distill.pub/2017/momentum/assets/iterates.js	distill.pub/2017/momentum/assets/iterates.js	(from https://distill.pub/2017/momentum/)
21:08:25	4026/4026	---M-Z	200	added ('OK')	application/javascript	etag:%226aae23d1833855fb41ec4385fd99c98c%22	https://distill.pub/2017/momentum/assets/milestones.js	distill.pub/2017/momentum/assets/milestones.js	(from https://distill.pub/2017/momentum/)
21:08:26	11157/11157	---M-Z	200	added ('OK')	application/javascript	etag:%22f7e31352d53e30c1bbc5183837e5eec7%22	https://distill.pub/2017/momentum/assets/eigensum.js	distill.pub/2017/momentum/assets/eigensum.js	(from https://distill.pub/2017/momentum/)
21:08:27	13941/13941	---M-Z	200	added ('OK')	application/javascript	etag:%22a8906aa0180c32ea35f70598b728173e%22	https://distill.pub/2017/momentum/assets/momentum.js	distill.pub/2017/momentum/assets/momentum.js	(from https://distill.pub/2017/momentum/)
21:08:28	5937/5937	---M-Z	200	added ('OK')	application/javascript	etag:%22d6c3bcd6d20515f8a35f4e6409a9a5d2%22	https://distill.pub/2017/momentum/assets/phasediagram_description.js	distill.pub/2017/momentum/assets/phasediagram_description.js	(from https://distill.pub/2017/momentum/)
21:08:29	9031/9031	---M-Z	200	added ('OK')	application/javascript	etag:%224dcba6e944482943f558e981b290d358%22	https://distill.pub/2017/momentum/assets/phasediagram.js	distill.pub/2017/momentum/assets/phasediagram.js	(from https://distill.pub/2017/momentum/)
21:08:30	5946/5946	---M-Z	200	added ('OK')	application/javascript	etag:%229a9cfbc0a65b2441a6e8ca6826a3291a%22	https://distill.pub/2017/momentum/assets/flow.js	distill.pub/2017/momentum/assets/flow.js	(from https://distill.pub/2017/momentum/)
21:08:31	4664/4664	---M-Z	200	added ('OK')	application/javascript	etag:%22de0a276edd8b33c27003ad93f6b5f787%22	https://distill.pub/2017/momentum/assets/graph.js	distill.pub/2017/momentum/assets/graph.js	(from https://distill.pub/2017/momentum/)
21:08:32	5939/5939	---M-Z	200	added ('OK')	application/javascript	etag:%225bb7f05c600c41bb2f46ffc49d4db3cb%22	https://distill.pub/2017/momentum/assets/stochastic_milestones.js	distill.pub/2017/momentum/assets/stochastic_milestones.js	(from https://distill.pub/2017/momentum/)
21:08:34	303409/303409	---M--	200	added ('OK')	image/jpeg	etag:%222b806598e1b48821de0edc0dd0bb0e05%22	https://distill.pub/2017/research-debt/assets/debt-mountain.jpg	distill.pub/2017/research-debt/assets/debt-mountain.jpg	(from https://distill.pub/2017/research-debt/)
21:08:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2004%20Feb%202018%2015:38:35%20GMT	http://distill.pub/about	distill.pub/about.83.delayed	(from https://distill.pub/2017/research-debt/)
21:08:36	349165/349165	---M--	200	added ('OK')	image/jpeg	etag:%2258e5a04027182127efe6bd162d0f8fd9%22	https://distill.pub/2017/research-debt/assets/publish-one-many-crop.jpg	distill.pub/2017/research-debt/assets/publish-one-many-crop.jpg	(from https://distill.pub/2017/research-debt/)
21:08:36	22/22	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2004%20Feb%202018%2015:38:36%20GMT	https://distill.pub/about	distill.pub/about	(from https://distill.pub/2017/research-debt/)
21:08:38	30908/30908	---M--	200	added ('OK')	image/jpeg	etag:%22b2a4f5c04920c2e846363f7359d409af%22	https://distill.pub/2017/research-debt/assets/headstand.jpg	distill.pub/2017/research-debt/assets/headstand.jpg	(from https://distill.pub/2017/research-debt/)
21:08:38	40547/40547	---M-Z	200	added ('OK')	application/javascript	etag:%2289313f9f2126ddea722150f8154aca03%22	https://distill.pub/2016/handwriting/assets/webcomponents-lite.min.js	distill.pub/2016/handwriting/assets/webcomponents-lite.min.js	(from https://distill.pub/2016/handwriting/)
21:08:39	54215/54215	---M-Z	200	added ('OK')	text/html	etag:%22b80b33997503559334cf2c5702f4e8b0%22	https://distill.pub/2016/handwriting/assets/polymer-mini.html	distill.pub/2016/handwriting/assets/polymer-mini.html	(from https://distill.pub/2016/handwriting/)
21:08:41	213715/213715	---M-Z	200	added ('OK')	application/javascript	etag:%22ee652a0006a7a14d640e31f80a760851%22	https://distill.pub/2016/handwriting/assets/d3.min.js	distill.pub/2016/handwriting/assets/d3.min.js	(from https://distill.pub/2016/handwriting/)
21:08:41	3480/3480	---M-Z	200	added ('OK')	application/javascript	etag:%228f32d975a1a97861cd4d0726526e9fa9%22	https://distill.pub/2016/handwriting/assets/d3-scale-chromatic.min.js	distill.pub/2016/handwriting/assets/d3-scale-chromatic.min.js	(from https://distill.pub/2016/handwriting/)
21:08:42	3393/3393	---M-Z	200	added ('OK')	text/html	etag:%224a1be3af03d10a129ff10ae22481c61a%22	https://distill.pub/2016/handwriting/assets/distill-stage-manager.html	distill.pub/2016/handwriting/assets/distill-stage-manager.html	(from https://distill.pub/2016/handwriting/)
21:08:43	2478/2478	---M-Z	200	added ('OK')	text/html	etag:%22233b6c6c8555ecca149adb027b416eb6%22	https://distill.pub/2016/handwriting/assets/figure-animated.html	distill.pub/2016/handwriting/assets/figure-animated.html	(from https://distill.pub/2016/handwriting/)
21:08:44	9239/9239	---M-Z	200	added ('OK')	text/html	etag:%22496279331f3b2dd3e63d0db6bf433047%22	https://distill.pub/2016/handwriting/assets/figure-predict.html	distill.pub/2016/handwriting/assets/figure-predict.html	(from https://distill.pub/2016/handwriting/)
21:08:45	2092/2092	---M-Z	200	added ('OK')	text/html	etag:%223c9c7eacfea1c34730e4771e29b6924e%22	https://distill.pub/2016/handwriting/assets/figure-hairs.html	distill.pub/2016/handwriting/assets/figure-hairs.html	(from https://distill.pub/2016/handwriting/)
21:08:46	5567/5567	---M-Z	200	added ('OK')	text/html	etag:%22b98c81a7e88d397154770e037ca0e6b7%22	https://distill.pub/2016/handwriting/assets/figure-cells.html	distill.pub/2016/handwriting/assets/figure-cells.html	(from https://distill.pub/2016/handwriting/)
21:08:47	4511/4511	---M-Z	200	added ('OK')	text/html	etag:%22602089f25660ed3e0f23294e1f8e7bf6%22	https://distill.pub/2016/handwriting/assets/figure-cells-draw.html	distill.pub/2016/handwriting/assets/figure-cells-draw.html	(from https://distill.pub/2016/handwriting/)
21:08:48	4213/4213	---M-Z	200	added ('OK')	image/svg+xml	etag:%22679fd0031a93bbf9694e4a20bc1164c5%22	https://distill.pub/2016/handwriting/assets/color-key.svg	distill.pub/2016/handwriting/assets/color-key.svg	(from https://distill.pub/2016/handwriting/)
21:08:49	1391/1391	---M-Z	200	added ('OK')	text/css	etag:%220ebc5b325744b2ac57b577037d9d88e1%22	https://distill.pub/2016/deconv-checkerboard/assets/w_page.css	distill.pub/2016/deconv-checkerboard/assets/w_page.css	(from https://distill.pub/2016/deconv-checkerboard/)
21:08:51	151732/151732	---M-Z	200	added ('OK')	application/javascript	etag:%22d1784140c4634b660528c86fac758217%22	https://distill.pub/2016/deconv-checkerboard/assets/d3.min.js	distill.pub/2016/deconv-checkerboard/assets/d3.min.js	(from https://distill.pub/2016/deconv-checkerboard/)
21:08:51	2162/2162	---M-Z	200	added ('OK')	application/javascript	etag:%224effb04f8ab9dd0db43281771f8b2061%22	https://distill.pub/2016/deconv-checkerboard/assets/d3-path.min.js	distill.pub/2016/deconv-checkerboard/assets/d3-path.min.js	(from https://distill.pub/2016/deconv-checkerboard/)
21:08:52	52919/52919	---M-Z	200	added ('OK')	application/javascript	etag:%22f893e294cde60c2462cb19b35aac431b%22	https://distill.pub/2016/deconv-checkerboard/assets/underscore.js	distill.pub/2016/deconv-checkerboard/assets/underscore.js	(from https://distill.pub/2016/deconv-checkerboard/)
21:08:53	27252/27252	---M-Z	200	added ('OK')	application/javascript	etag:%22a4290bd45b66acccff75886c50bbdc65%22	https://distill.pub/2016/deconv-checkerboard/assets/vis_functions.js	distill.pub/2016/deconv-checkerboard/assets/vis_functions.js	(from https://distill.pub/2016/deconv-checkerboard/)
21:08:54	5726/5726	---M-Z	200	added ('OK')	text/html	etag:%22cf10eaef6f2f9271a24f35a256bcd921%22	https://distill.pub/2016/deconv-checkerboard/assets/samples.html	distill.pub/2016/deconv-checkerboard/assets/samples.html	(from https://distill.pub/2016/deconv-checkerboard/)
21:08:55	2920/2920	---M-Z	200	added ('OK')	image/svg+xml	etag:%224f0567f8d44e4202161efdc6f1cd13d4%22	https://distill.pub/2016/deconv-checkerboard/assets/pointer.svg	distill.pub/2016/deconv-checkerboard/assets/pointer.svg	(from https://distill.pub/2016/deconv-checkerboard/)
21:08:56	9792/9792	---M--	200	added ('OK')	image/png	etag:%22bb4333d7371373dd87ad5c98d04c6f70%22	https://distill.pub/2016/deconv-checkerboard/assets/im_sample_dcgan.png	distill.pub/2016/deconv-checkerboard/assets/im_sample_dcgan.png	(from https://distill.pub/2016/deconv-checkerboard/)
21:08:58	24370/24370	---M--	200	added ('OK')	image/png	etag:%22d2416718720e1f6c9d5b85e148dc3b77%22	https://distill.pub/2016/deconv-checkerboard/assets/im_sample_dcgan_contrast.png	distill.pub/2016/deconv-checkerboard/assets/im_sample_dcgan_contrast.png	(from https://distill.pub/2016/deconv-checkerboard/)
21:08:59	40864/40864	---M--	200	added ('OK')	image/png	etag:%22eb43a3076c81fd2726f3a0123a468ba7%22	https://distill.pub/2016/deconv-checkerboard/assets/im_sample_salimans.png	distill.pub/2016/deconv-checkerboard/assets/im_sample_salimans.png	(from https://distill.pub/2016/deconv-checkerboard/)
21:08:59	10526/10526	---M--	200	added ('OK')	image/png	etag:%22ca2a5de6b0113dad41af73f1f846969b%22	https://distill.pub/2016/deconv-checkerboard/assets/im_sample_donahue.png	distill.pub/2016/deconv-checkerboard/assets/im_sample_donahue.png	(from https://distill.pub/2016/deconv-checkerboard/)
21:09:00	6364/6364	---M--	200	added ('OK')	image/png	etag:%22cd1015142ac5399d3588a7d0fcdb7927%22	https://distill.pub/2016/deconv-checkerboard/assets/im_sample_dumoulin.png	distill.pub/2016/deconv-checkerboard/assets/im_sample_dumoulin.png	(from https://distill.pub/2016/deconv-checkerboard/)
21:09:01	82/82	---M--	200	added ('OK')	text/html	etag:%22cfd523d647c75873184da7d3a2c49afd%22	https://distill.pub/2016/deconv-checkerboard/assets/deconv1d.html	distill.pub/2016/deconv-checkerboard/assets/deconv1d.html	(from https://distill.pub/2016/deconv-checkerboard/)
21:09:02	80/80	---M--	200	added ('OK')	text/html	etag:%2252548e2ee84d4b4fe1cdb3322f7db24f%22	https://distill.pub/2016/deconv-checkerboard/assets/deconv2d.html	distill.pub/2016/deconv-checkerboard/assets/deconv2d.html	(from https://distill.pub/2016/deconv-checkerboard/)
21:09:03	94/94	---M--	200	added ('OK')	text/html	etag:%22ba2256d14962f805d7c7b37effcb486e%22	https://distill.pub/2016/deconv-checkerboard/assets/deconv1d_multi.html	distill.pub/2016/deconv-checkerboard/assets/deconv1d_multi.html	(from https://distill.pub/2016/deconv-checkerboard/)
21:09:04	10219/10219	---M-Z	200	added ('OK')	image/svg+xml	etag:%2256873bd0b6264f73482d8ea2b96e489b%22	https://distill.pub/2016/deconv-checkerboard/assets/upsample_LearnedConvUneven.svg	distill.pub/2016/deconv-checkerboard/assets/upsample_LearnedConvUneven.svg	(from https://distill.pub/2016/deconv-checkerboard/)
21:09:05	8420/8420	---M-Z	200	added ('OK')	image/svg+xml	etag:%22b97e1c2552078c9f667eb387211f951e%22	https://distill.pub/2016/deconv-checkerboard/assets/upsample_LearnedConvEven.svg	distill.pub/2016/deconv-checkerboard/assets/upsample_LearnedConvEven.svg	(from https://distill.pub/2016/deconv-checkerboard/)
21:09:06	61305/61305	---M-Z	200	added ('OK')	image/svg+xml	etag:%2294d5a05b9015a7ae96560071861146d2%22	https://distill.pub/2016/deconv-checkerboard/assets/upsample_DeconvTypes.svg	distill.pub/2016/deconv-checkerboard/assets/upsample_DeconvTypes.svg	(from https://distill.pub/2016/deconv-checkerboard/)
21:09:07	2255/2255	---M-Z	200	added ('OK')	text/html	etag:%22893bfc688242e68c83ddae6b82015afa%22	https://distill.pub/2016/deconv-checkerboard/assets/deconv_fixes.html	distill.pub/2016/deconv-checkerboard/assets/deconv_fixes.html	(from https://distill.pub/2016/deconv-checkerboard/)
21:09:08	3341/3341	---M--	200	added ('OK')	image/png	etag:%2266059962471e2a87d2720746c81b8186%22	https://distill.pub/2016/deconv-checkerboard/assets/fix_two_deconv_boat.png	distill.pub/2016/deconv-checkerboard/assets/fix_two_deconv_boat.png	(from https://distill.pub/2016/deconv-checkerboard/)
21:09:09	3664/3664	---M--	200	added ('OK')	image/png	etag:%22f3babf9db7ffd8e56cac09abf923f719%22	https://distill.pub/2016/deconv-checkerboard/assets/fix_two_deconv_deer.png	distill.pub/2016/deconv-checkerboard/assets/fix_two_deconv_deer.png	(from https://distill.pub/2016/deconv-checkerboard/)
21:09:10	3900/3900	---M--	200	added ('OK')	image/png	etag:%22bfe54d6ae3b5cf6e6b470ab2da13604c%22	https://distill.pub/2016/deconv-checkerboard/assets/fix_two_deconv_prototype_plane.png	distill.pub/2016/deconv-checkerboard/assets/fix_two_deconv_prototype_plane.png	(from https://distill.pub/2016/deconv-checkerboard/)
21:09:11	3701/3701	---M--	200	added ('OK')	image/png	etag:%22ca535349ed72a055fbce69255a2a3c56%22	https://distill.pub/2016/deconv-checkerboard/assets/fix_two_deconv_bird.png	distill.pub/2016/deconv-checkerboard/assets/fix_two_deconv_bird.png	(from https://distill.pub/2016/deconv-checkerboard/)
21:09:12	3658/3658	---M--	200	added ('OK')	image/png	etag:%2277bd0009faa4923b616384274477aa3d%22	https://distill.pub/2016/deconv-checkerboard/assets/fix_one_deconv_boat.png	distill.pub/2016/deconv-checkerboard/assets/fix_one_deconv_boat.png	(from https://distill.pub/2016/deconv-checkerboard/)
21:09:13	3598/3598	---M--	200	added ('OK')	image/png	etag:%2242247d79ddbe783381a2233f6fa07d28%22	https://distill.pub/2016/deconv-checkerboard/assets/fix_one_deconv_deer.png	distill.pub/2016/deconv-checkerboard/assets/fix_one_deconv_deer.png	(from https://distill.pub/2016/deconv-checkerboard/)
21:09:14	3987/3987	---M--	200	added ('OK')	image/png	etag:%220b8be0cbb7fcabde5bebaed61d3cf5d6%22	https://distill.pub/2016/deconv-checkerboard/assets/fix_one_deconv_prototype_plane.png	distill.pub/2016/deconv-checkerboard/assets/fix_one_deconv_prototype_plane.png	(from https://distill.pub/2016/deconv-checkerboard/)
21:09:15	3573/3573	---M--	200	added ('OK')	image/png	etag:%22e2de98cb39079244db0476038123a0a5%22	https://distill.pub/2016/deconv-checkerboard/assets/fix_one_deconv_bird.png	distill.pub/2016/deconv-checkerboard/assets/fix_one_deconv_bird.png	(from https://distill.pub/2016/deconv-checkerboard/)
21:09:16	3240/3240	---M--	200	added ('OK')	image/png	etag:%22bf190e171179ce7f8d3f983b524f9d44%22	https://distill.pub/2016/deconv-checkerboard/assets/fix_zero_deconv_boat.png	distill.pub/2016/deconv-checkerboard/assets/fix_zero_deconv_boat.png	(from https://distill.pub/2016/deconv-checkerboard/)
21:09:17	3249/3249	---M--	200	added ('OK')	image/png	etag:%22030e4bc8c383f4cad7e2e1d544f422b4%22	https://distill.pub/2016/deconv-checkerboard/assets/fix_zero_deconv_deer.png	distill.pub/2016/deconv-checkerboard/assets/fix_zero_deconv_deer.png	(from https://distill.pub/2016/deconv-checkerboard/)
21:09:18	3199/3199	---M--	200	added ('OK')	image/png	etag:%22332191daf670aeb5fabec0f918cd2c1c%22	https://distill.pub/2016/deconv-checkerboard/assets/fix_zero_deconv_prototype_plane.png	distill.pub/2016/deconv-checkerboard/assets/fix_zero_deconv_prototype_plane.png	(from https://distill.pub/2016/deconv-checkerboard/)
21:09:19	2933/2933	---M--	200	added ('OK')	image/png	etag:%22ffe8c782332790a219b9e5c162b75920%22	https://distill.pub/2016/deconv-checkerboard/assets/fix_zero_deconv_bird.png	distill.pub/2016/deconv-checkerboard/assets/fix_zero_deconv_bird.png	(from https://distill.pub/2016/deconv-checkerboard/)
21:09:20	1718/1718	---M-Z	200	added ('OK')	text/html	etag:%223361c9b4d9b32f6e581c67ed80e1c759%22	https://distill.pub/2016/deconv-checkerboard/assets/deconv_fixes_step0.html	distill.pub/2016/deconv-checkerboard/assets/deconv_fixes_step0.html	(from https://distill.pub/2016/deconv-checkerboard/)
21:09:21	3583/3583	---M--	200	added ('OK')	image/png	etag:%22d06c9f7a927571809072c072fc759643%22	https://distill.pub/2016/deconv-checkerboard/assets/im_rand_two_0.png	distill.pub/2016/deconv-checkerboard/assets/im_rand_two_0.png	(from https://distill.pub/2016/deconv-checkerboard/)
21:09:22	3610/3610	---M--	200	added ('OK')	image/png	etag:%22ad8b93a7efced4126306df5bbb9b1b9e%22	https://distill.pub/2016/deconv-checkerboard/assets/im_rand_two_1.png	distill.pub/2016/deconv-checkerboard/assets/im_rand_two_1.png	(from https://distill.pub/2016/deconv-checkerboard/)
21:09:23	3565/3565	---M--	200	added ('OK')	image/png	etag:%22b69775ef7bd9a9991ccd61a751948746%22	https://distill.pub/2016/deconv-checkerboard/assets/im_rand_one_0.png	distill.pub/2016/deconv-checkerboard/assets/im_rand_one_0.png	(from https://distill.pub/2016/deconv-checkerboard/)
21:09:24	3595/3595	---M--	200	added ('OK')	image/png	etag:%2209b08b5abc297242050fff08118aae61%22	https://distill.pub/2016/deconv-checkerboard/assets/im_rand_one_1.png	distill.pub/2016/deconv-checkerboard/assets/im_rand_one_1.png	(from https://distill.pub/2016/deconv-checkerboard/)
21:09:25	2443/2443	---M--	200	added ('OK')	image/png	etag:%22ed3911062a36b2041aebe470d6bc87a6%22	https://distill.pub/2016/deconv-checkerboard/assets/im_rand_zero_1.png	distill.pub/2016/deconv-checkerboard/assets/im_rand_zero_1.png	(from https://distill.pub/2016/deconv-checkerboard/)
21:09:26	2417/2417	---M--	200	added ('OK')	image/png	etag:%22d6db946fa0d8f3e90d61d3b8ff685bc9%22	https://distill.pub/2016/deconv-checkerboard/assets/im_rand_zero_2.png	distill.pub/2016/deconv-checkerboard/assets/im_rand_zero_2.png	(from https://distill.pub/2016/deconv-checkerboard/)
21:09:27	1090/1090	---M-Z	200	added ('OK')	text/html	etag:%220b4200cb3c05b9dd66f3ea2c6439e686%22	https://distill.pub/2016/deconv-checkerboard/assets/style_fix.html	distill.pub/2016/deconv-checkerboard/assets/style_fix.html	(from https://distill.pub/2016/deconv-checkerboard/)
21:09:29	57436/57436	---M--	200	added ('OK')	image/png	etag:%22c828b7a725950a0eb902527097578446%22	https://distill.pub/2016/deconv-checkerboard/assets/style_artifacts.png	distill.pub/2016/deconv-checkerboard/assets/style_artifacts.png	(from https://distill.pub/2016/deconv-checkerboard/)
21:09:30	42994/42994	---M--	200	added ('OK')	image/png	etag:%2241346357ed10b2b0cdfe1bab44bd38ce%22	https://distill.pub/2016/deconv-checkerboard/assets/style_clean.png	distill.pub/2016/deconv-checkerboard/assets/style_clean.png	(from https://distill.pub/2016/deconv-checkerboard/)
21:09:30	4970/4970	---M-Z	200	added ('OK')	text/html	etag:%2275b9a72d4db2b4ecaad92225a150d95a%22	https://distill.pub/2016/deconv-checkerboard/assets/deepdream_fix.html	distill.pub/2016/deconv-checkerboard/assets/deepdream_fix.html	(from https://distill.pub/2016/deconv-checkerboard/)
