date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:30:10	94754/94754	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2015-08-Understanding-LSTMs/img/LSTM3-var-GRU.png	colah.github.io/posts/2015-08-Understanding-LSTMs/img/LSTM3-var-GRU.png	(from http://colah.github.io/posts/2015-08-Understanding-LSTMs/)
21:30:12	7743/7743	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-07-Conv-Nets-Modular/img/Conv-9-xs.png	colah.github.io/posts/2014-07-Conv-Nets-Modular/img/Conv-9-xs.png	(from http://colah.github.io/posts/2014-07-Conv-Nets-Modular/)
21:30:14	11518/11518	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-07-Conv-Nets-Modular/img/Conv-9-F.png	colah.github.io/posts/2014-07-Conv-Nets-Modular/img/Conv-9-F.png	(from http://colah.github.io/posts/2014-07-Conv-Nets-Modular/)
21:30:18	19322/19322	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-07-Conv-Nets-Modular/img/Conv-9-Conv2.png	colah.github.io/posts/2014-07-Conv-Nets-Modular/img/Conv-9-Conv2.png	(from http://colah.github.io/posts/2014-07-Conv-Nets-Modular/)
21:30:22	28283/28283	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-07-Conv-Nets-Modular/img/Conv-9-Conv3.png	colah.github.io/posts/2014-07-Conv-Nets-Modular/img/Conv-9-Conv3.png	(from http://colah.github.io/posts/2014-07-Conv-Nets-Modular/)
21:30:24	28660/28660	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-07-Conv-Nets-Modular/img/Conv-9-Conv2Conv2.png	colah.github.io/posts/2014-07-Conv-Nets-Modular/img/Conv-9-Conv2Conv2.png	(from http://colah.github.io/posts/2014-07-Conv-Nets-Modular/)
21:30:28	16451/16451	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-07-Conv-Nets-Modular/img/Conv2-unit.png	colah.github.io/posts/2014-07-Conv-Nets-Modular/img/Conv2-unit.png	(from http://colah.github.io/posts/2014-07-Conv-Nets-Modular/)
21:30:28	37027/37027	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-07-Conv-Nets-Modular/img/Conv-9-Conv2Max2Conv2.png	colah.github.io/posts/2014-07-Conv-Nets-Modular/img/Conv-9-Conv2Max2Conv2.png	(from http://colah.github.io/posts/2014-07-Conv-Nets-Modular/)
21:30:30	131402/131402	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-07-Conv-Nets-Modular/img/Conv2-9x5-Conv2Conv2.png	colah.github.io/posts/2014-07-Conv-Nets-Modular/img/Conv2-9x5-Conv2Conv2.png	(from http://colah.github.io/posts/2014-07-Conv-Nets-Modular/)
21:30:36	19116/19116	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-07-Conv-Nets-Modular/img/Conv-A.png	colah.github.io/posts/2014-07-Conv-Nets-Modular/img/Conv-A.png	(from http://colah.github.io/posts/2014-07-Conv-Nets-Modular/)
21:30:39	26034/26034	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-07-Conv-Nets-Modular/img/Conv-A-NIN.png	colah.github.io/posts/2014-07-Conv-Nets-Modular/img/Conv-A-NIN.png	(from http://colah.github.io/posts/2014-07-Conv-Nets-Modular/)
21:30:41	99928/99928	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-07-Conv-Nets-Modular/img/Conv2-9x5-Conv2.png	colah.github.io/posts/2014-07-Conv-Nets-Modular/img/Conv2-9x5-Conv2.png	(from http://colah.github.io/posts/2014-07-Conv-Nets-Modular/)
21:30:44	84338/84338	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-07-Conv-Nets-Modular/img/Conv2-9x5-Conv2Max2Conv2.png	colah.github.io/posts/2014-07-Conv-Nets-Modular/img/Conv2-9x5-Conv2Max2Conv2.png	(from http://colah.github.io/posts/2014-07-Conv-Nets-Modular/)
21:30:53	26023/26023	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-07-Conv-Nets-Modular/img/Conv-9-Conv2-XY.png	colah.github.io/posts/2014-07-Conv-Nets-Modular/img/Conv-9-Conv2-XY.png	(from http://colah.github.io/posts/2014-07-Conv-Nets-Modular/)
21:30:59	115815/115815	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-07-Conv-Nets-Modular/img/KSH-arch.png	colah.github.io/posts/2014-07-Conv-Nets-Modular/img/KSH-arch.png	(from http://colah.github.io/posts/2014-07-Conv-Nets-Modular/)
21:31:00	9340/9340	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%225952c2db-247c%22	http://colah.github.io/posts/2014-07-Understanding-Convolutions/linkid.js	colah.github.io/posts/2014-07-Understanding-Convolutions/linkid.b6.delayed	(from http://colah.github.io/posts/2014-07-Understanding-Convolutions/)
21:31:02	5834/5834	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/tags/convolution.html	colah.github.io/posts/tags/convolution.html	(from http://colah.github.io/posts/2014-07-Understanding-Convolutions/)
21:31:04	5983/5983	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/tags/math.html	colah.github.io/posts/tags/math.html	(from http://colah.github.io/posts/2014-07-Understanding-Convolutions/)
21:31:06	5834/5834	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/tags/probability.html	colah.github.io/posts/tags/probability.html	(from http://colah.github.io/posts/2014-07-Understanding-Convolutions/)
21:31:07	128016/128016	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-07-Conv-Nets-Modular/img/KSH-filters.png	colah.github.io/posts/2014-07-Conv-Nets-Modular/img/KSH-filters.png	(from http://colah.github.io/posts/2014-07-Conv-Nets-Modular/)
21:31:10	9481/9481	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-07-Understanding-Convolutions/img/ProbConv-split-21.png	colah.github.io/posts/2014-07-Understanding-Convolutions/img/ProbConv-split-21.png	(from http://colah.github.io/posts/2014-07-Understanding-Convolutions/)
21:31:10	83933/83933	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-07-Conv-Nets-Modular/img/Conv2-5x5-Conv2-XY.png	colah.github.io/posts/2014-07-Conv-Nets-Modular/img/Conv2-5x5-Conv2-XY.png	(from http://colah.github.io/posts/2014-07-Conv-Nets-Modular/)
21:31:10	22730/22730	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-07-Understanding-Convolutions/img/ProbConv-fagb.png	colah.github.io/posts/2014-07-Understanding-Convolutions/img/ProbConv-fagb.png	(from http://colah.github.io/posts/2014-07-Understanding-Convolutions/)
21:31:14	16560/16560	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-07-Understanding-Convolutions/img/ProbConv-splits-12-03.png	colah.github.io/posts/2014-07-Understanding-Convolutions/img/ProbConv-splits-12-03.png	(from http://colah.github.io/posts/2014-07-Understanding-Convolutions/)
21:31:19	32882/32882	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-07-Understanding-Convolutions/img/ProbConv-OnePath.png	colah.github.io/posts/2014-07-Understanding-Convolutions/img/ProbConv-OnePath.png	(from http://colah.github.io/posts/2014-07-Understanding-Convolutions/)
21:31:21	30554/30554	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-07-Understanding-Convolutions/img/ProbConv-Reverse.png	colah.github.io/posts/2014-07-Understanding-Convolutions/img/ProbConv-Reverse.png	(from http://colah.github.io/posts/2014-07-Understanding-Convolutions/)
21:31:25	68815/68815	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-07-Understanding-Convolutions/img/ProbConv-SumPaths.png	colah.github.io/posts/2014-07-Understanding-Convolutions/img/ProbConv-SumPaths.png	(from http://colah.github.io/posts/2014-07-Understanding-Convolutions/)
21:31:28	49425/49425	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-07-Understanding-Convolutions/img/ProbConv-BackProb.png	colah.github.io/posts/2014-07-Understanding-Convolutions/img/ProbConv-BackProb.png	(from http://colah.github.io/posts/2014-07-Understanding-Convolutions/)
21:31:40	104933/104933	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-07-Understanding-Convolutions/img/ProbConv-Intermediate.png	colah.github.io/posts/2014-07-Understanding-Convolutions/img/ProbConv-Intermediate.png	(from http://colah.github.io/posts/2014-07-Understanding-Convolutions/)
21:31:41	84580/84580	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-07-Understanding-Convolutions/img/ProbConv-Intermediate-Align.png	colah.github.io/posts/2014-07-Understanding-Convolutions/img/ProbConv-Intermediate-Align.png	(from http://colah.github.io/posts/2014-07-Understanding-Convolutions/)
21:31:43	77476/77476	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-07-Understanding-Convolutions/img/ProbConv-Intermediate-Sep.png	colah.github.io/posts/2014-07-Understanding-Convolutions/img/ProbConv-Intermediate-Sep.png	(from http://colah.github.io/posts/2014-07-Understanding-Convolutions/)
21:31:48	14329/14329	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-07-Understanding-Convolutions/img/RiverTrain-ImageConvDiagram.png	colah.github.io/posts/2014-07-Understanding-Convolutions/img/RiverTrain-ImageConvDiagram.png	(from http://colah.github.io/posts/2014-07-Understanding-Convolutions/)
21:31:54	421254/421254	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-07-Conv-Nets-Modular/img/KSH-results.png	colah.github.io/posts/2014-07-Conv-Nets-Modular/img/KSH-results.png	(from http://colah.github.io/posts/2014-07-Conv-Nets-Modular/)
21:31:58	84640/84640	---M--	200	added ('OK')	image/gif	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-07-Understanding-Convolutions/img/Wiki-BoxConvAnim.gif	colah.github.io/posts/2014-07-Understanding-Convolutions/img/Wiki-BoxConvAnim.gif	(from http://colah.github.io/posts/2014-07-Understanding-Convolutions/)
21:32:02	104166/104166	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-07-Understanding-Convolutions/img/ProbConv-TwoDim.png	colah.github.io/posts/2014-07-Understanding-Convolutions/img/ProbConv-TwoDim.png	(from http://colah.github.io/posts/2014-07-Understanding-Convolutions/)
21:32:05	26023/26023	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-07-Understanding-Convolutions/img/Conv-9-Conv2-XY.png	colah.github.io/posts/2014-07-Understanding-Convolutions/img/Conv-9-Conv2-XY.png	(from http://colah.github.io/posts/2014-07-Understanding-Convolutions/)
21:32:09	28574/28574	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-07-Understanding-Convolutions/img/Conv-9-Conv2-XY-W.png	colah.github.io/posts/2014-07-Understanding-Convolutions/img/Conv-9-Conv2-XY-W.png	(from http://colah.github.io/posts/2014-07-Understanding-Convolutions/)
21:32:10	9340/9340	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%225952c2db-247c%22	http://colah.github.io/posts/2014-12-Groups-Convolution/linkid.js	colah.github.io/posts/2014-12-Groups-Convolution/linkid.js	(from http://colah.github.io/posts/2014-12-Groups-Convolution/)
21:32:12	5667/5667	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/tags/group_theory.html	colah.github.io/posts/tags/group_theory.html	(from http://colah.github.io/posts/2014-12-Groups-Convolution/)
21:32:19	30188/30188	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-12-Groups-Convolution/img/sqF-cayley.png	colah.github.io/posts/2014-12-Groups-Convolution/img/sqF-cayley.png	(from http://colah.github.io/posts/2014-12-Groups-Convolution/)
21:32:21	83933/83933	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-07-Understanding-Convolutions/img/Conv2-5x5-Conv2-XY.png	colah.github.io/posts/2014-07-Understanding-Convolutions/img/Conv2-5x5-Conv2-XY.png	(from http://colah.github.io/posts/2014-07-Understanding-Convolutions/)
21:32:28	40446/40446	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-12-Groups-Convolution/img/sqF-cayley-factor.png	colah.github.io/posts/2014-12-Groups-Convolution/img/sqF-cayley-factor.png	(from http://colah.github.io/posts/2014-12-Groups-Convolution/)
21:32:30	38152/38152	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-12-Groups-Convolution/img/sqF-cayley-symb.png	colah.github.io/posts/2014-12-Groups-Convolution/img/sqF-cayley-symb.png	(from http://colah.github.io/posts/2014-12-Groups-Convolution/)
21:32:42	66697/66697	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-12-Groups-Convolution/img/sqF-cayley-alt.png	colah.github.io/posts/2014-12-Groups-Convolution/img/sqF-cayley-alt.png	(from http://colah.github.io/posts/2014-12-Groups-Convolution/)
21:32:44	274841/274841	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-07-Understanding-Convolutions/img/Gimp-Edge.png	colah.github.io/posts/2014-07-Understanding-Convolutions/img/Gimp-Edge.png	(from http://colah.github.io/posts/2014-07-Understanding-Convolutions/)
21:32:48	92950/92950	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-12-Groups-Convolution/img/sqF-add.png	colah.github.io/posts/2014-12-Groups-Convolution/img/sqF-add.png	(from http://colah.github.io/posts/2014-12-Groups-Convolution/)
21:32:50	20265/20265	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-12-Groups-Convolution/img/card-shuffle1.png	colah.github.io/posts/2014-12-Groups-Convolution/img/card-shuffle1.png	(from http://colah.github.io/posts/2014-12-Groups-Convolution/)
21:32:53	38280/38280	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-12-Groups-Convolution/img/card-cayley.png	colah.github.io/posts/2014-12-Groups-Convolution/img/card-cayley.png	(from http://colah.github.io/posts/2014-12-Groups-Convolution/)
21:33:01	36767/36767	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-12-Groups-Convolution/img/cayley-prob.png	colah.github.io/posts/2014-12-Groups-Convolution/img/cayley-prob.png	(from http://colah.github.io/posts/2014-12-Groups-Convolution/)
21:33:02	393482/393482	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-07-Understanding-Convolutions/img/Gimp-Blur.png	colah.github.io/posts/2014-07-Understanding-Convolutions/img/Gimp-Blur.png	(from http://colah.github.io/posts/2014-07-Understanding-Convolutions/)
21:33:04	75301/75301	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-12-Groups-Convolution/img/card-shuffle2.png	colah.github.io/posts/2014-12-Groups-Convolution/img/card-shuffle2.png	(from http://colah.github.io/posts/2014-12-Groups-Convolution/)
21:33:12	111007/111007	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-12-Groups-Convolution/img/FallingBall.png	colah.github.io/posts/2014-12-Groups-Convolution/img/FallingBall.png	(from http://colah.github.io/posts/2014-12-Groups-Convolution/)
21:33:13	9340/9340	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%225952c2db-247c%22	http://colah.github.io/posts/2014-10-Visualizing-MNIST/linkid.js	colah.github.io/posts/2014-10-Visualizing-MNIST/linkid.db.delayed	(from http://colah.github.io/posts/2014-10-Visualizing-MNIST/)
21:33:14	5851/5851	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/tags/MNIST.html	colah.github.io/posts/tags/MNIST.html	(from http://colah.github.io/posts/2014-10-Visualizing-MNIST/)
21:33:16	5877/5877	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/tags/data_visualization.html	colah.github.io/posts/tags/data_visualization.html	(from http://colah.github.io/posts/2014-10-Visualizing-MNIST/)
21:33:17	5873/5873	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/tags/machine_learning.html	colah.github.io/posts/tags/machine_learning.html	(from http://colah.github.io/posts/2014-10-Visualizing-MNIST/)
21:33:18	5871/5871	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/tags/word_embeddings.html	colah.github.io/posts/tags/word_embeddings.html	(from http://colah.github.io/posts/2014-10-Visualizing-MNIST/)
21:33:30	131628/131628	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-12-Groups-Convolution/img/card-conv1.png	colah.github.io/posts/2014-12-Groups-Convolution/img/card-conv1.png	(from http://colah.github.io/posts/2014-12-Groups-Convolution/)
21:33:33	126092/126092	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-12-Groups-Convolution/img/card-conv2.png	colah.github.io/posts/2014-12-Groups-Convolution/img/card-conv2.png	(from http://colah.github.io/posts/2014-12-Groups-Convolution/)
21:33:34	146751/146751	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-10-Visualizing-MNIST/js/foreign/d3.v3.min.js	colah.github.io/posts/2014-10-Visualizing-MNIST/js/foreign/d3.v3.min.js	(from http://colah.github.io/posts/2014-10-Visualizing-MNIST/)
21:33:38	94020/94020	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-10-Visualizing-MNIST/js/foreign/jquery-1.7.0.min.js	colah.github.io/posts/2014-10-Visualizing-MNIST/js/foreign/jquery-1.7.0.min.js	(from http://colah.github.io/posts/2014-10-Visualizing-MNIST/)
21:33:40	172774/172774	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-12-Groups-Convolution/img/card-conv-steps.png	colah.github.io/posts/2014-12-Groups-Convolution/img/card-conv-steps.png	(from http://colah.github.io/posts/2014-12-Groups-Convolution/)
21:33:42	14508/14508	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-10-Visualizing-MNIST/js/foreign/TrackballControls.js	colah.github.io/posts/2014-10-Visualizing-MNIST/js/foreign/TrackballControls.js	(from http://colah.github.io/posts/2014-10-Visualizing-MNIST/)
21:33:44	28585/28585	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-10-Visualizing-MNIST/js/BasicVis.js	colah.github.io/posts/2014-10-Visualizing-MNIST/js/BasicVis.js	(from http://colah.github.io/posts/2014-10-Visualizing-MNIST/)
21:33:46	21569/21569	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-10-Visualizing-MNIST/js/MnistVis.js	colah.github.io/posts/2014-10-Visualizing-MNIST/js/MnistVis.js	(from http://colah.github.io/posts/2014-10-Visualizing-MNIST/)
21:33:50	12670/12670	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-10-Visualizing-MNIST/js/data/mnist_pca.js	colah.github.io/posts/2014-10-Visualizing-MNIST/js/data/mnist_pca.js	(from http://colah.github.io/posts/2014-10-Visualizing-MNIST/)
21:33:50	238314/238314	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-10-Visualizing-MNIST/js/foreign/jquery-ui.min.js	colah.github.io/posts/2014-10-Visualizing-MNIST/js/foreign/jquery-ui.min.js	(from http://colah.github.io/posts/2014-10-Visualizing-MNIST/)
21:33:55	1249/1249	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-10-Visualizing-MNIST/img/mnist_pca/MNIST-p1815-1.png	colah.github.io/posts/2014-10-Visualizing-MNIST/img/mnist_pca/MNIST-p1815-1.png	(from http://colah.github.io/posts/2014-10-Visualizing-MNIST/)
21:33:56	22437/22437	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-10-Visualizing-MNIST/js/data/MNIST-SNE-good.js	colah.github.io/posts/2014-10-Visualizing-MNIST/js/data/MNIST-SNE-good.js	(from http://colah.github.io/posts/2014-10-Visualizing-MNIST/)
21:33:58	1107/1107	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-10-Visualizing-MNIST/img/mnist_pca/MNIST-p1815-2.png	colah.github.io/posts/2014-10-Visualizing-MNIST/img/mnist_pca/MNIST-p1815-2.png	(from http://colah.github.io/posts/2014-10-Visualizing-MNIST/)
21:33:58	424407/424407	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-10-Visualizing-MNIST/js/three.min.js	colah.github.io/posts/2014-10-Visualizing-MNIST/js/three.min.js	(from http://colah.github.io/posts/2014-10-Visualizing-MNIST/)
21:33:58	1166/1166	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-10-Visualizing-MNIST/img/mnist_pca/MNIST-p1815-3.png	colah.github.io/posts/2014-10-Visualizing-MNIST/img/mnist_pca/MNIST-p1815-3.png	(from http://colah.github.io/posts/2014-10-Visualizing-MNIST/)
21:34:00	1421/1421	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-10-Visualizing-MNIST/img/mnist_pca/MNIST-p1815-4.png	colah.github.io/posts/2014-10-Visualizing-MNIST/img/mnist_pca/MNIST-p1815-4.png	(from http://colah.github.io/posts/2014-10-Visualizing-MNIST/)
21:34:06	13725/13725	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-10-Visualizing-MNIST/img/mnist_pca/MNIST-PCA1-1.png	colah.github.io/posts/2014-10-Visualizing-MNIST/img/mnist_pca/MNIST-PCA1-1.png	(from http://colah.github.io/posts/2014-10-Visualizing-MNIST/)
21:34:06	7379/7379	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-10-Visualizing-MNIST/img/mnist_pca/MNIST-PCA1.png	colah.github.io/posts/2014-10-Visualizing-MNIST/img/mnist_pca/MNIST-PCA1.png	(from http://colah.github.io/posts/2014-10-Visualizing-MNIST/)
21:34:08	7453/7453	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-10-Visualizing-MNIST/img/mnist_pca/MNIST-PCA2.png	colah.github.io/posts/2014-10-Visualizing-MNIST/img/mnist_pca/MNIST-PCA2.png	(from http://colah.github.io/posts/2014-10-Visualizing-MNIST/)
21:34:12	19531/19531	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-10-Visualizing-MNIST/img/mnist_pca/MNIST-PCA1-2.png	colah.github.io/posts/2014-10-Visualizing-MNIST/img/mnist_pca/MNIST-PCA1-2.png	(from http://colah.github.io/posts/2014-10-Visualizing-MNIST/)
21:34:15	12211/12211	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-10-Visualizing-MNIST/js/CostLayout-worker.js	colah.github.io/posts/2014-10-Visualizing-MNIST/js/CostLayout-worker.js	(from http://colah.github.io/posts/2014-10-Visualizing-MNIST/)
21:34:16	24522/24522	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-10-Visualizing-MNIST/img/mnist_pca/MNIST-PCA1-3.png	colah.github.io/posts/2014-10-Visualizing-MNIST/img/mnist_pca/MNIST-PCA1-3.png	(from http://colah.github.io/posts/2014-10-Visualizing-MNIST/)
21:34:16	23197/23197	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-10-Visualizing-MNIST/img/mnist_pca/MNIST-PCA1-4.png	colah.github.io/posts/2014-10-Visualizing-MNIST/img/mnist_pca/MNIST-PCA1-4.png	(from http://colah.github.io/posts/2014-10-Visualizing-MNIST/)
21:34:18	13218/13218	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-10-Visualizing-MNIST/img/tsne-localmin-1.png	colah.github.io/posts/2014-10-Visualizing-MNIST/img/tsne-localmin-1.png	(from http://colah.github.io/posts/2014-10-Visualizing-MNIST/)
