date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:25:26	933/933	---M-Z	-1	error ('Open%20error%20when%20decompressing%20(can%20not%20create%20temporary%20file%20/tmp0.z)')	text/html	date:Sun,%2010%20Dec%202017%2011:55:26%20GMT	http://www.bogotobogo.com/robots.txt		(from )
17:25:27	285/285	---M-Z	200	added ('OK')	text/html	date:Mon,%2002%20Jan%202017%2004:13:12%20GMT	http://www.bogotobogo.com/	www.bogotobogo.com/index.html	(from )
17:25:29	58171/58171	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:55:28%20GMT	http://www.bogotobogo.com/index.php	www.bogotobogo.com/index-2.html	(from http://www.bogotobogo.com/)
17:25:30	366/366	---MCZ	200	added ('OK')	text/css	date:Sun,%2017%20Jul%202016%2021:39:38%20GMT	http://www.bogotobogo.com/public/css/app.css	www.bogotobogo.com/public/css/app.css	(from http://www.bogotobogo.com/index.php)
17:25:31	18389/18389	---MCZ	200	added ('OK')	text/css	date:Wed,%2031%20Aug%202016%2000:25:15%20GMT	http://www.bogotobogo.com/public/css/styles.css	www.bogotobogo.com/public/css/styles.css	(from http://www.bogotobogo.com/index.php)
17:25:32	1519/1519	---MCZ	200	added ('OK')	text/css	date:Thu,%2017%20Nov%202016%2019:35:06%20GMT	http://www.bogotobogo.com/public/css/bogostyleWidePreNew.css	www.bogotobogo.com/public/css/bogostyleWidePreNew.css	(from http://www.bogotobogo.com/index.php)
17:25:32	18440/18440	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:55:32%20GMT	http://www.bogotobogo.com/about_us.php	www.bogotobogo.com/about_us.html	(from http://www.bogotobogo.com/index.php)
17:25:34	137858/137858	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:55:33%20GMT	http://www.bogotobogo.com/Hadoop/BigData_hadoop_Install_on_ubuntu_single_node_cluster.php	www.bogotobogo.com/Hadoop/BigData_hadoop_Install_on_ubuntu_single_node_cluster.html	(from http://www.bogotobogo.com/index.php)
17:25:35	60794/60794	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:55:34%20GMT	http://www.bogotobogo.com/python/scikit-learn/Artificial-Neural-Network-ANN-1-Introduction.php	www.bogotobogo.com/python/scikit-learn/Artificial-Neural-Network-ANN-1-Introduction.html	(from http://www.bogotobogo.com/index.php)
17:25:36	56267/56267	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:55:35%20GMT	http://www.bogotobogo.com/AngularJS/AngularJS_Introduction.php	www.bogotobogo.com/AngularJS/AngularJS_Introduction.html	(from http://www.bogotobogo.com/index.php)
17:25:37	61405/61405	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:55:36%20GMT	http://www.bogotobogo.com/python/pytut.php	www.bogotobogo.com/python/pytut.html	(from http://www.bogotobogo.com/index.php)
17:25:38	39851/39851	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:55:37%20GMT	http://www.bogotobogo.com/cplusplus/cpptut.php	www.bogotobogo.com/cplusplus/cpptut.html	(from http://www.bogotobogo.com/index.php)
17:25:39	86302/86302	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:55:38%20GMT	http://www.bogotobogo.com/DevOps/DevOps_Jenkins_Chef_Puppet_Graphite_Logstash.php	www.bogotobogo.com/DevOps/DevOps_Jenkins_Chef_Puppet_Graphite_Logstash.html	(from http://www.bogotobogo.com/index.php)
17:25:41	73050/73050	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:55:39%20GMT	http://www.bogotobogo.com/Algorithms/algorithms.php	www.bogotobogo.com/Algorithms/algorithms.html	(from http://www.bogotobogo.com/index.php)
17:25:41	50556/50556	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:55:41%20GMT	http://www.bogotobogo.com/Qt/Qt5_Creating_QtQuick2_QML_Application_Animation_A.php	www.bogotobogo.com/Qt/Qt5_Creating_QtQuick2_QML_Application_Animation_A.html	(from http://www.bogotobogo.com/index.php)
17:25:43	32914/32914	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:55:42%20GMT	http://www.bogotobogo.com/Android/android.php	www.bogotobogo.com/Android/android.html	(from http://www.bogotobogo.com/index.php)
17:25:45	97251/97251	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:55:43%20GMT	http://www.bogotobogo.com/Linux/linux_tips1.php	www.bogotobogo.com/Linux/linux_tips1.html	(from http://www.bogotobogo.com/index.php)
17:25:45	27590/27590	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:55:44%20GMT	http://www.bogotobogo.com/Java/tutorials/on_java.php	www.bogotobogo.com/Java/tutorials/on_java.html	(from http://www.bogotobogo.com/index.php)
17:25:45	50263/50263	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:55:45%20GMT	http://www.bogotobogo.com/CSharp/.netframework.php	www.bogotobogo.com/CSharp/.netframework.html	(from http://www.bogotobogo.com/index.php)
17:25:47	70530/70530	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:55:46%20GMT	http://www.bogotobogo.com/VideoStreaming/videostreaming_etc.php	www.bogotobogo.com/VideoStreaming/videostreaming_etc.html	(from http://www.bogotobogo.com/index.php)
17:25:49	45626/45626	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:55:47%20GMT	http://www.bogotobogo.com/FFMpeg/ffmpeg_fade_in_fade_out_transitions_effects_filters_slideshow_concat.php	www.bogotobogo.com/FFMpeg/ffmpeg_fade_in_fade_out_transitions_effects_filters_slideshow_concat.html	(from http://www.bogotobogo.com/index.php)
17:25:49	34709/34709	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:55:49%20GMT	http://www.bogotobogo.com/Matlab/Matlab_Tutorial_Manipulating_Audio_I_Reverse_Delay_Tone_Control_Changing_Speed_Removing_Vocals.php	www.bogotobogo.com/Matlab/Matlab_Tutorial_Manipulating_Audio_I_Reverse_Delay_Tone_Control_Changing_Speed_Removing_Vocals.html	(from http://www.bogotobogo.com/index.php)
17:25:50	63094/63094	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:55:50%20GMT	http://www.bogotobogo.com/python/Django/Python_Django_Forums_Shared_Host.php	www.bogotobogo.com/python/Django/Python_Django_Forums_Shared_Host.html	(from http://www.bogotobogo.com/index.php)
17:25:51	51591/51591	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:55:51%20GMT	http://www.bogotobogo.com/Laravel5/Laravel5_ToDo_List_Sample.php	www.bogotobogo.com/Laravel5/Laravel5_ToDo_List_Sample.html	(from http://www.bogotobogo.com/index.php)
17:25:52	40860/40860	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:55:52%20GMT	http://www.bogotobogo.com/RubyOnRails/RubyOnRails.php	www.bogotobogo.com/RubyOnRails/RubyOnRails.html	(from http://www.bogotobogo.com/index.php)
17:25:53	46928/46928	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:55:53%20GMT	http://www.bogotobogo.com/HTML5/HTML5_Tutorial.php	www.bogotobogo.com/HTML5/HTML5_Tutorial.html	(from http://www.bogotobogo.com/index.php)
17:25:55	144481/144481	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:55:55%20GMT	http://www.bogotobogo.com/AmazingPlaces/index.php	www.bogotobogo.com/AmazingPlaces/index.html	(from http://www.bogotobogo.com/index.php)
17:25:57	3853/3853	---M--	200	added ('OK')	image/png	date:Wed,%2020%20Apr%202016%2020:30:26%20GMT	http://www.bogotobogo.com/Menus/MenuIcons/Earth_8px_transparent_background.png	www.bogotobogo.com/Menus/MenuIcons/Earth_8px_transparent_background.png	(from http://www.bogotobogo.com/index.php)
17:25:57	17288/17288	---M--	200	added ('OK')	image/png	date:Tue,%2016%20Aug%202016%2016:58:51%20GMT	http://www.bogotobogo.com/images/OpenSourceInitiative_Icon.png	www.bogotobogo.com/images/OpenSourceInitiative_Icon.png	(from http://www.bogotobogo.com/index.php)
17:25:58	41177/41177	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:55:58%20GMT	http://www.bogotobogo.com/cplusplus/upcasting_downcasting.php	www.bogotobogo.com/cplusplus/upcasting_downcasting.html	(from http://www.bogotobogo.com/index.php)
17:26:01	83450/83450	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:55:59%20GMT	http://www.bogotobogo.com/cplusplus/cplusplus_keywords.php	www.bogotobogo.com/cplusplus/cplusplus_keywords.html	(from http://www.bogotobogo.com/index.php)
17:26:02	119971/119971	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:56:00%20GMT	http://www.bogotobogo.com/cplusplus/multithreading_pthread.php	www.bogotobogo.com/cplusplus/multithreading_pthread.html	(from http://www.bogotobogo.com/index.php)
17:26:03	49719/49719	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:56:01%20GMT	http://www.bogotobogo.com/cplusplus/multithreading_win32.php	www.bogotobogo.com/cplusplus/multithreading_win32.html	(from http://www.bogotobogo.com/index.php)
17:26:04	59662/59662	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:56:03%20GMT	http://www.bogotobogo.com/cplusplus/make.php	www.bogotobogo.com/cplusplus/make.html	(from http://www.bogotobogo.com/index.php)
17:26:04	68569/68569	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:56:04%20GMT	http://www.bogotobogo.com/cplusplus/multithreaded4_cplusplus11.php	www.bogotobogo.com/cplusplus/multithreaded4_cplusplus11.html	(from http://www.bogotobogo.com/index.php)
17:26:06	77026/77026	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:56:05%20GMT	http://www.bogotobogo.com/cplusplus/boost.php	www.bogotobogo.com/cplusplus/boost.html	(from http://www.bogotobogo.com/index.php)
17:26:07	151262/151262	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:56:06%20GMT	http://www.bogotobogo.com/cplusplus/multithreaded.php	www.bogotobogo.com/cplusplus/multithreaded.html	(from http://www.bogotobogo.com/index.php)
17:26:08	45764/45764	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:56:07%20GMT	http://www.bogotobogo.com/cplusplus/object_returning.php	www.bogotobogo.com/cplusplus/object_returning.html	(from http://www.bogotobogo.com/index.php)
17:26:08	63164/63164	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:56:08%20GMT	http://www.bogotobogo.com/cplusplus/quiz_bit_manipulation.php	www.bogotobogo.com/cplusplus/quiz_bit_manipulation.html	(from http://www.bogotobogo.com/index.php)
17:26:10	53302/53302	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:56:09%20GMT	http://www.bogotobogo.com/Algorithms/bucketsort.php	www.bogotobogo.com/Algorithms/bucketsort.html	(from http://www.bogotobogo.com/index.php)
17:26:10	38258/38258	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:56:10%20GMT	http://www.bogotobogo.com/cplusplus/autoptr.php	www.bogotobogo.com/cplusplus/autoptr.html	(from http://www.bogotobogo.com/index.php)
17:26:12	134289/134289	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:56:11%20GMT	http://www.bogotobogo.com/cplusplus/sockets_server_client.php	www.bogotobogo.com/cplusplus/sockets_server_client.html	(from http://www.bogotobogo.com/index.php)
17:26:14	81267/81267	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:56:12%20GMT	http://www.bogotobogo.com/cplusplus/application_visual_studio_2013.php	www.bogotobogo.com/cplusplus/application_visual_studio_2013.html	(from http://www.bogotobogo.com/index.php)
17:26:16	129019/129019	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:56:14%20GMT	http://www.bogotobogo.com/cplusplus/linkedlist.php	www.bogotobogo.com/cplusplus/linkedlist.html	(from http://www.bogotobogo.com/index.php)
17:26:16	50416/50416	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:56:15%20GMT	http://www.bogotobogo.com/cplusplus/functors.php	www.bogotobogo.com/cplusplus/functors.html	(from http://www.bogotobogo.com/index.php)
17:26:16	53967/53967	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:56:16%20GMT	http://www.bogotobogo.com/Algorithms/closest_points_pair.php	www.bogotobogo.com/Algorithms/closest_points_pair.html	(from http://www.bogotobogo.com/index.php)
17:26:18	124359/124359	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:56:17%20GMT	http://www.bogotobogo.com/cplusplus/binarytree.php	www.bogotobogo.com/cplusplus/binarytree.html	(from http://www.bogotobogo.com/index.php)
17:26:20	41947/41947	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:56:18%20GMT	http://www.bogotobogo.com/cplusplus/valuevsreference.php	www.bogotobogo.com/cplusplus/valuevsreference.html	(from http://www.bogotobogo.com/index.php)
17:26:20	69915/69915	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:56:20%20GMT	http://www.bogotobogo.com/cplusplus/embeddedSystemsProgramming.php	www.bogotobogo.com/cplusplus/embeddedSystemsProgramming.html	(from http://www.bogotobogo.com/index.php)
17:26:22	50280/50280	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:56:21%20GMT	http://www.bogotobogo.com/cplusplus/statics.php	www.bogotobogo.com/cplusplus/statics.html	(from http://www.bogotobogo.com/index.php)
17:26:22	45542/45542	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:56:22%20GMT	http://www.bogotobogo.com/cplusplus/stackunwinding.php	www.bogotobogo.com/cplusplus/stackunwinding.html	(from http://www.bogotobogo.com/index.php)
17:26:24	51595/51595	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:56:24%20GMT	http://www.bogotobogo.com/Algorithms/Bellman_Ford_shortestpath_algorithm.php	www.bogotobogo.com/Algorithms/Bellman_Ford_shortestpath_algorithm.html	(from http://www.bogotobogo.com/index.php)
17:26:24	46363/46363	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:56:24%20GMT	http://www.bogotobogo.com/cplusplus/dynamic_cast.php	www.bogotobogo.com/cplusplus/dynamic_cast.html	(from http://www.bogotobogo.com/index.php)
17:26:26	39345/39345	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:56:25%20GMT	http://www.bogotobogo.com/cplusplus/google_unit_test_gtest.php	www.bogotobogo.com/cplusplus/google_unit_test_gtest.html	(from http://www.bogotobogo.com/index.php)
17:26:26	44854/44854	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:56:26%20GMT	http://www.bogotobogo.com/cplusplus/private_inheritance.php	www.bogotobogo.com/cplusplus/private_inheritance.html	(from http://www.bogotobogo.com/index.php)
17:26:28	38108/38108	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:56:27%20GMT	http://www.bogotobogo.com/cplusplus/friendclass.php	www.bogotobogo.com/cplusplus/friendclass.html	(from http://www.bogotobogo.com/index.php)
17:26:28	74022/74022	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:56:28%20GMT	http://www.bogotobogo.com/python/python_network_programming_tcp_server_client_chat_server_chat_client_select.php	www.bogotobogo.com/python/python_network_programming_tcp_server_client_chat_server_chat_client_select.html	(from http://www.bogotobogo.com/index.php)
17:26:30	53899/53899	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:56:29%20GMT	http://www.bogotobogo.com/python/NLTK/tf_idf_with_scikit-learn_NLTK.php	www.bogotobogo.com/python/NLTK/tf_idf_with_scikit-learn_NLTK.html	(from http://www.bogotobogo.com/index.php)
17:26:32	135477/135477	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:56:30%20GMT	http://www.bogotobogo.com/python/python_subprocess_module.php	www.bogotobogo.com/python/python_subprocess_module.html	(from http://www.bogotobogo.com/index.php)
17:26:32	73433/73433	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:56:31%20GMT	http://www.bogotobogo.com/python/python_Prims_Spanning_Tree_Data_Structure.php	www.bogotobogo.com/python/python_Prims_Spanning_Tree_Data_Structure.html	(from http://www.bogotobogo.com/index.php)
17:26:34	85552/85552	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:56:32%20GMT	http://www.bogotobogo.com/python/python_serialization_pickle_json.php	www.bogotobogo.com/python/python_serialization_pickle_json.html	(from http://www.bogotobogo.com/index.php)
17:26:36	58482/58482	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:56:34%20GMT	http://www.bogotobogo.com/python/python_fncs_map_filter_reduce.php	www.bogotobogo.com/python/python_fncs_map_filter_reduce.html	(from http://www.bogotobogo.com/index.php)
17:26:36	73299/73299	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:56:35%20GMT	http://www.bogotobogo.com/python/python_Dijkstras_Shortest_Path_Algorithm.php	www.bogotobogo.com/python/python_Dijkstras_Shortest_Path_Algorithm.html	(from http://www.bogotobogo.com/index.php)
17:26:38	56911/56911	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:56:36%20GMT	http://www.bogotobogo.com/python/python_traversing_directory_tree_recursively_os_walk.php	www.bogotobogo.com/python/python_traversing_directory_tree_recursively_os_walk.html	(from http://www.bogotobogo.com/index.php)
17:26:40	118105/118105	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:56:38%20GMT	http://www.bogotobogo.com/python/python_interview_questions.php	www.bogotobogo.com/python/python_interview_questions.html	(from http://www.bogotobogo.com/index.php)
17:26:40	57975/57975	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:56:39%20GMT	http://www.bogotobogo.com/python/python_differences_between_static_method_and_class_method_instance_method.php	www.bogotobogo.com/python/python_differences_between_static_method_and_class_method_instance_method.html	(from http://www.bogotobogo.com/index.php)
17:26:40	68060/68060	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:56:40%20GMT	http://www.bogotobogo.com/python/python_graph_data_structures.php	www.bogotobogo.com/python/python_graph_data_structures.html	(from http://www.bogotobogo.com/index.php)
17:26:42	66381/66381	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:56:41%20GMT	http://www.bogotobogo.com/python/Fabric/python_Fabric.php	www.bogotobogo.com/python/Fabric/python_Fabric.html	(from http://www.bogotobogo.com/index.php)
17:26:42	56572/56572	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:56:42%20GMT	http://www.bogotobogo.com/python/python_hash_tables_hashing_dictionary_associated_arrays.php	www.bogotobogo.com/python/python_hash_tables_hashing_dictionary_associated_arrays.html	(from http://www.bogotobogo.com/index.php)
17:26:44	55752/55752	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:56:43%20GMT	http://www.bogotobogo.com/python/MongoDB_PyMongo/python_MongoDB_pyMongo_tutorial_installing.php	www.bogotobogo.com/python/MongoDB_PyMongo/python_MongoDB_pyMongo_tutorial_installing.html	(from http://www.bogotobogo.com/index.php)
17:26:44	71544/71544	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:56:44%20GMT	http://www.bogotobogo.com/python/Multithread/python_multithreading_Synchronization_Lock_Objects_Acquire_Release.php	www.bogotobogo.com/python/Multithread/python_multithreading_Synchronization_Lock_Objects_Acquire_Release.html	(from http://www.bogotobogo.com/index.php)
17:26:46	66231/66231	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:56:45%20GMT	http://www.bogotobogo.com/python/python_dictionary_comprehension_with_zip_from_list.php	www.bogotobogo.com/python/python_dictionary_comprehension_with_zip_from_list.html	(from http://www.bogotobogo.com/index.php)
17:26:46	69035/69035	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:56:46%20GMT	http://www.bogotobogo.com/python/Multithread/python_multithreading_Daemon_join_method_threads.php	www.bogotobogo.com/python/Multithread/python_multithreading_Daemon_join_method_threads.html	(from http://www.bogotobogo.com/index.php)
17:26:48	68990/68990	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:56:47%20GMT	http://www.bogotobogo.com/python/python_generators.php	www.bogotobogo.com/python/python_generators.html	(from http://www.bogotobogo.com/index.php)
17:26:49	69730/69730	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:56:49%20GMT	http://www.bogotobogo.com/python/Multithread/python_multithreading_Event_Objects_between_Threads.php	www.bogotobogo.com/python/Multithread/python_multithreading_Event_Objects_between_Threads.html	(from http://www.bogotobogo.com/index.php)
17:26:50	70324/70324	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:56:50%20GMT	http://www.bogotobogo.com/python/python_network_programming_server_client.php	www.bogotobogo.com/python/python_network_programming_server_client.html	(from http://www.bogotobogo.com/index.php)
17:26:51	56236/56236	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:56:50%20GMT	http://www.bogotobogo.com/python/python_if__name__equals__main__.php	www.bogotobogo.com/python/python_if__name__equals__main__.html	(from http://www.bogotobogo.com/index.php)
17:26:52	66474/66474	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:56:51%20GMT	http://www.bogotobogo.com/python/python_functions_lambda.php	www.bogotobogo.com/python/python_functions_lambda.html	(from http://www.bogotobogo.com/index.php)
17:26:53	56664/56664	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:56:52%20GMT	http://www.bogotobogo.com/python/python_list_comprehension.php	www.bogotobogo.com/python/python_list_comprehension.html	(from http://www.bogotobogo.com/index.php)
17:26:54	52397/52397	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:56:53%20GMT	http://www.bogotobogo.com/python/python_function_with_yield_keyword_is_a_generator_iterator_next.php	www.bogotobogo.com/python/python_function_with_yield_keyword_is_a_generator_iterator_next.html	(from http://www.bogotobogo.com/index.php)
17:26:55	67930/67930	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:56:54%20GMT	http://www.bogotobogo.com/python/Multithread/python_multithreading_subclassing_Timer_Object.php	www.bogotobogo.com/python/Multithread/python_multithreading_subclassing_Timer_Object.html	(from http://www.bogotobogo.com/index.php)
17:26:56	61742/61742	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:56:55%20GMT	http://www.bogotobogo.com/python/python_iterators.php	www.bogotobogo.com/python/python_iterators.html	(from http://www.bogotobogo.com/index.php)
17:26:57	107788/107788	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:56:56%20GMT	http://www.bogotobogo.com/python/python_http_web_services.php	www.bogotobogo.com/python/python_http_web_services.html	(from http://www.bogotobogo.com/index.php)
17:26:59	72806/72806	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:56:57%20GMT	http://www.bogotobogo.com/python/python_ssh_remote_run.php	www.bogotobogo.com/python/python_ssh_remote_run.html	(from http://www.bogotobogo.com/index.php)
17:26:59	51636/51636	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:56:59%20GMT	http://www.bogotobogo.com/python/OpenCV_Python/python_opencv3_Signal_Processing_with_NumPy_Fourier_Transform_FFT_DFT.php	www.bogotobogo.com/python/OpenCV_Python/python_opencv3_Signal_Processing_with_NumPy_Fourier_Transform_FFT_DFT.html	(from http://www.bogotobogo.com/index.php)
17:27:01	55623/55623	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:57:00%20GMT	http://www.bogotobogo.com/python/python_PriorityQueue_heapq_Data_Structure.php	www.bogotobogo.com/python/python_PriorityQueue_heapq_Data_Structure.html	(from http://www.bogotobogo.com/index.php)
17:27:01	67215/67215	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:57:01%20GMT	http://www.bogotobogo.com/python/python_argparse.php	www.bogotobogo.com/python/python_argparse.html	(from http://www.bogotobogo.com/index.php)
17:27:05	59269/59269	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:57:05%20GMT	http://www.bogotobogo.com/Qt/Qt5_QTableView_QItemDelegate_ModelView_MVC.php	www.bogotobogo.com/Qt/Qt5_QTableView_QItemDelegate_ModelView_MVC.html	(from http://www.bogotobogo.com/index.php)
17:27:05	34609/34609	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:57:05%20GMT	http://www.bogotobogo.com/Qt/Qt5_QHttp_Downloading_Files_Network_Programming.php	www.bogotobogo.com/Qt/Qt5_QHttp_Downloading_Files_Network_Programming.html	(from http://www.bogotobogo.com/index.php)
17:27:07	37437/37437	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:57:06%20GMT	http://www.bogotobogo.com/Qt/Qt5_QThreads_QMutex.php	www.bogotobogo.com/Qt/Qt5_QThreads_QMutex.html	(from http://www.bogotobogo.com/index.php)
17:27:07	52252/52252	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:57:07%20GMT	http://www.bogotobogo.com/Qt/Qt5_QProcess_QFileDialog_QTextEdit_FFmpeg.php	www.bogotobogo.com/Qt/Qt5_QProcess_QFileDialog_QTextEdit_FFmpeg.html	(from http://www.bogotobogo.com/index.php)
17:27:08	47552/47552	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:57:08%20GMT	http://www.bogotobogo.com/Qt/Qt5_QtXML_QDomDocument_QDomElement.php	www.bogotobogo.com/Qt/Qt5_QtXML_QDomDocument_QDomElement.html	(from http://www.bogotobogo.com/index.php)
17:27:09	46246/46246	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:57:09%20GMT	http://www.bogotobogo.com/Qt/Qt5_QUdpSocket.php	www.bogotobogo.com/Qt/Qt5_QUdpSocket.html	(from http://www.bogotobogo.com/index.php)
17:27:10	43986/43986	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:57:10%20GMT	http://www.bogotobogo.com/Qt/Qt5_QHash.php	www.bogotobogo.com/Qt/Qt5_QHash.html	(from http://www.bogotobogo.com/index.php)
17:27:11	53259/53259	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:57:11%20GMT	http://www.bogotobogo.com/Qt/Qt5_QTcpServer_Client_Server.php	www.bogotobogo.com/Qt/Qt5_QTcpServer_Client_Server.html	(from http://www.bogotobogo.com/index.php)
17:27:12	56146/56146	---M-Z	200	added ('OK')	text/html	date:Sun,%2010%20Dec%202017%2011:57:12%20GMT	http://www.bogotobogo.com/Qt/Qt5_QTcpServer_Multithreaded_Client_Server.php	www.bogotobogo.com/Qt/Qt5_QTcpServer_Multithreaded_Client_Server.html	(from http://www.bogotobogo.com/index.php)
